zone_id,ambient_light_lux,motion_detected,temperature_celsius,occupancy_count,day_of_week,time_of_day,special_event_flag,energy_price_per_kwh,prev_hour_energy_usage_kwh,traffic_density,avg_pedestrian_speed,adjusted_light_intensity,energy_consumption_kwh,lighting_action_class,hour,month,is_weekend,season,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Foggy,weather_condition_Rainy
12,-0.9938401881956627,0,0.018446103681072752,0.36578174865609164,6,3,0,-1.4966779339861713,1.7630855843145483,0.354461807731836,0.6210709825442171,-0.6114745183717765,1.396,0,18,9,1,4,0,1,0,0
3,-0.9938401881956627,0,0.07914377994204345,-1.087449433631744,6,3,0,-1.598842977203761,-1.2889391070448248,-1.2422023625501024,-0.1378822543477799,0.49143439343066186,1.923,1,19,9,1,4,0,1,0,0
11,-0.9938401881956627,0,-0.30261265759405925,-0.672240524406648,6,3,0,-1.2451947506813354,0.7751788578166681,-2.083049174118697,0.11838766979756954,0.42645195043539413,1.486,1,19,9,1,4,0,1,0,0
2,-0.9487219111841154,0,-0.2738611267335997,0.15817729404354372,6,3,0,-0.4278744049406197,-0.7259978439007813,0.8551908078794263,0.522505627103698,0.40628498536789714,1.73,1,20,9,1,4,1,0,0,0
2,-0.9938401881956627,0,0.12386838350275803,0.5733862032686396,6,4,0,-1.2294770517247833,0.7641407938334516,-0.15571490939967117,-0.9461181689600365,0.4999493342369382,1.592,1,21,9,1,4,0,1,0,0
1,-0.9622112531220799,0,0.18137144522367774,-0.672240524406648,6,4,0,-1.213759352768231,-0.23480399664764523,-1.2516500795340193,0.7492059446168918,1.1833853726354422,2.23,1,22,9,1,4,1,0,0,0
12,-0.9373450563413196,0,-2.358347114116922,-1.087449433631744,6,4,0,-1.1901828043334028,-0.17409464473995434,0.32611865678008556,1.3307415417159547,0.2915573618728039,1.582,1,22,9,1,4,1,0,0,0
2,-0.9938401881956627,0,0.8234889677739423,0.15817729404354372,6,4,0,-1.1980416538116792,-0.6652884919930903,-0.533623588756343,-0.5715698182860638,0.969167388140698,2.11,1,23,9,1,4,1,0,0,0
8,-0.9918472233966681,0,-1.7226188206467592,0.5733862032686396,7,4,0,-0.05064962998336654,0.3943656503956973,-0.023446871624835827,1.3701676838921624,0.7594309514387312,1.917,1,0,9,1,4,1,0,0,0
2,-0.9789666112927061,1,0.15102260709319237,1.4038040217188315,7,4,0,0.16939815540836484,-0.9191639636070708,1.1291746004130132,-0.4532913917574408,1.414185083963462,2.389,1,0,9,1,4,1,0,0,0
7,-0.9938401881956627,0,1.2851107688113212,-1.295053888244292,7,4,0,-0.027073081548538002,-0.6708075239846986,0.354461807731836,1.6264376080375118,1.4249407986661267,2.261,1,1,9,1,4,1,0,0,0
5,-0.9938401881956627,0,-0.1253115506212251,-0.2570316151815522,7,4,0,-0.06636732893991844,-1.4048387788685983,0.1182688831339161,0.28594877404645236,0.38163647250762334,1.47,1,2,9,1,4,1,0,0,0
10,-0.9938401881956627,0,0.24047181421462208,0.5733862032686396,7,4,0,1.0024362001056326,0.3391753304796148,0.7323704870885078,-2.523163856008342,0.9306260771228152,2.256,1,3,9,1,4,0,1,0,0
3,-0.9828246798296718,1,-0.4096322446857703,-0.672240524406648,7,4,0,1.1360366412363272,0.5268224181942959,1.6110081665927698,-0.01960382781915687,0.9404854822669246,1.559,1,3,9,1,4,1,0,0,0
6,-0.9289840547857051,0,1.5838072283060969,0.36578174865609164,7,4,0,0.1458216069735363,-1.4048387788685983,0.08992573218216565,-1.9909109366295388,0.6366365419166389,2.054,1,4,9,1,4,0,0,0,1
5,-0.9938401881956627,1,0.4353433011577376,-0.2570316151815522,7,4,0,0.09080966062560399,-0.4831604362700175,0.15605975106958317,-0.9362616334159846,0.6218474342004746,1.783,1,5,9,1,4,0,0,0,1
8,0.6372249959253881,0,0.5040275137688355,-0.46463606979410016,7,1,0,0.6645056725397599,1.6858191364320323,-0.04234230559266935,-1.0545400599446073,-0.880815540717679,1.096,0,6,9,1,4,1,0,0,0
2,0.3515138958921251,1,-0.2978207357839825,0.36578174865609164,7,1,0,0.20869240279974527,-1.1399252432714015,0.27888007186050157,1.0449020109384495,0.313516946057412,1.979,1,6,9,1,4,1,0,0,0
1,1.3646237924989968,0,1.4272711158435938,0.15817729404354372,7,1,0,1.9454981374987665,-1.4048387788685983,0.1749551850374167,0.28594877404645236,-1.7439616456065437,0.543,2,7,9,1,4,1,0,0,0
8,1.0635360100835332,0,-1.479828115602878,-1.087449433631744,7,1,0,0.12224505853870847,-0.6652884919930903,0.354461807731836,0.3746575939429194,-1.168979063793245,0.536,0,8,9,1,4,1,0,0,0
9,1.0575821319810979,0,-2.227367917974828,-0.879844979019196,7,1,0,0.09080966062560399,1.0069782014642155,-0.23129664527100527,-0.19702146761209138,-1.421290204526594,0.822,0,8,9,1,4,1,0,0,0
3,0.8963660115603402,1,-0.01509734898946303,1.4038040217188315,7,1,0,1.5761322120197894,-0.7922262278000805,0.5528638643940885,-1.5375103016031508,0.9041849451454302,1.824,1,9,9,1,4,0,0,0,1
5,1.3505729737278425,0,0.4609002174781462,-1.087449433631744,7,1,0,0.2951397470607828,-0.19617077270638744,0.39225267566750305,0.966049726586034,-0.5975817202141678,1.342,0,10,9,1,4,0,1,0,0
10,0.9245788326339728,1,1.0103739183669296,0.5733862032686396,7,1,0,0.40516363975664815,2.7123590868711704,1.7621716383354387,0.6900667313525803,-0.6683901753400455,1.349,0,11,9,1,4,1,0,0,0
3,1.538484260019651,0,0.721261302492308,-0.2570316151815522,7,1,0,0.035797714277670964,0.5985698340852034,-0.533623588756343,-0.07874304108346838,-1.3737857979231574,0.688,0,11,9,1,4,1,0,0,0
8,1.2244185799103167,0,1.8968794532311015,0.15817729404354372,7,2,0,-0.09780272685302292,1.895542352113147,-0.4108032679654246,-0.08859957662752052,-1.1107189424871429,1.008,0,12,9,1,4,1,0,0,0
11,1.1569162784548324,1,-0.24990151768321692,-0.04942716056900424,7,2,0,-0.4828863512885527,-1.228229755137134,-0.05179002257658628,2.129120920784159,0.10781390236894405,1.319,1,13,9,1,4,0,0,1,0
10,0.6115638368956563,0,0.17178760160352416,0.5733862032686396,7,2,0,-0.5693336955495902,-1.4048387788685983,0.354461807731836,0.53236216264775,-0.9301125664382266,0.598,0,14,9,1,4,0,0,0,1
7,1.0134756251046049,0,-0.38407532836536173,-0.2570316151815522,7,2,0,-0.37286245859268735,-1.4048387788685983,-0.42025098494934116,-0.4138652495812336,1.1636665623472233,1.666,1,14,9,1,4,0,0,0,1
8,0.34785317812326066,0,1.1285746563488193,-1.295053888244292,7,2,0,-0.6400633408540751,0.2067185626810162,-0.20295349431925513,-2.5428769270964455,-1.6727050357013884,0.524,2,15,9,1,4,1,0,0,0
10,0.3705068226306602,0,-0.3537264902348764,-0.879844979019196,7,2,0,-1.4338071381599624,-1.4048387788685983,-1.8846471174564445,1.744716034566135,-1.2738472821442284,0.765,0,16,9,1,4,0,1,0,0
4,0.9553766708109035,1,-0.8648648166430472,-0.2570316151815522,7,2,0,-0.2156854690271649,0.1736043707313666,-0.22184892828708866,0.15781381197377722,0.9458633396182574,1.913,1,16,9,1,4,1,0,0,0
10,0.8639282162963704,0,0.7627912915129716,-0.2570316151815522,7,3,0,-0.530039448158209,0.16808533873975842,-0.7887119473220964,-0.55185674719796,-0.5729332073538936,1.087,0,17,9,1,4,1,0,0,0
5,-0.9938401881956627,0,-0.6604094860797792,-0.04942716056900424,7,3,0,-1.0172881158113283,-1.4048387788685983,0.4961775624905879,0.17752688306188105,-0.21485753871100555,1.08,0,18,9,1,4,1,0,0,0
10,-0.9938401881956627,0,0.286793725045363,0.15817729404354372,7,3,0,-1.5831252782472085,0.8027740177747094,0.7229227701045909,0.936480119953878,0.484712071741496,2.012,1,19,9,1,4,1,0,0,0
9,-0.83965642613119,1,-0.7770129167916427,-0.879844979019196,7,3,0,-0.985852717898224,-0.7204788119091731,-0.27853523019058923,1.4785895748767328,-1.689734917313941,0.776,0,19,9,1,4,1,0,0,0
5,-0.9596790481961607,1,1.5406799320154068,1.8190129309439274,7,3,0,-0.37286245859268735,-1.4048387788685983,1.818857940238939,0.8773409066895665,0.689966960650686,1.91,1,20,9,1,4,1,0,0,0
3,-0.8563061599470577,0,-1.1571720470577203,-0.04942716056900424,7,4,0,-0.03493193102681395,0.3612514584460479,0.2694323548765846,-0.23644760978829907,-0.1588381913012921,1.215,0,21,9,1,4,0,1,0,0
7,-0.9938401881956627,0,-0.7466640786611579,0.36578174865609164,7,4,0,-1.2294770517247833,-0.12994238880708814,0.05213486424649861,0.6013579114561133,1.0426647719422422,1.832,1,22,9,1,4,1,0,0,0
10,-0.9743691722724314,0,0.14143876347303938,-0.2570316151815522,7,4,0,0.5309052314090661,-0.3286275405049859,-0.6186530416115941,-0.33501296522881824,0.8867069087535996,1.943,1,22,9,1,4,0,1,0,0
6,-0.9471069703916247,0,0.8857839513049383,1.1961995671062835,7,4,0,-0.4514509533754482,-1.0571397633972774,1.242547204220015,-0.12802571880372818,1.2703273998153175,2.316,1,23,9,1,4,1,0,0,0
9,-0.9938401881956627,0,-0.6476310279195746,-1.087449433631744,1,4,0,-0.11352042580957551,-1.029544603439236,-1.176068343662685,-1.8332063679247081,1.4249407986661267,1.853,1,0,9,0,4,0,0,0,1
9,-0.9938401881956627,1,-0.5869333516586045,-0.672240524406648,1,4,0,0.3344339944521632,0.12945211479850038,0.2977755058283351,-0.9461181689600365,0.6361883871373616,2.105,1,1,9,0,4,1,0,0,0
12,-0.9270911551649028,1,-0.4367864682762041,0.9885951124937356,1,4,0,0.9788596516708048,-1.4048387788685983,-0.14626719241575423,-1.6262191214996182,0.5021901081333267,1.94,1,1,9,0,4,0,1,0,0
10,-0.9938401881956627,0,-1.626780384445227,-0.672240524406648,1,4,0,0.7745295652356253,1.9341755760544046,-0.5714144566920101,-0.8081266713433098,0.5658280867907611,1.828,1,2,9,0,4,1,0,0,0
7,-0.961880482116389,0,-0.47512184275681724,1.4038040217188315,1,4,0,-0.985852717898224,-0.289994316563728,0.7418182040724244,0.3845141294869711,0.9364520892534252,2.201,1,3,9,0,4,0,1,0,0
4,-0.7041070239167303,1,0.6909124643618227,0.5733862032686396,1,4,0,1.285354781323573,0.7310266018838019,0.9874588456542612,0.2465226318702447,0.4457226059443358,1.834,1,3,9,0,4,1,0,0,0
11,-0.9792529088858671,0,0.03122456184127732,-0.2570316151815522,1,4,0,0.5309052314090661,-1.250305883103567,0.07103029821433213,0.6407840536323209,0.8566805385419931,2.046,1,4,9,0,4,1,0,0,0
3,-0.9938401881956627,0,-0.25309613222326793,-0.879844979019196,1,4,0,0.37372824184354364,1.0676875533719066,-1.639006475874608,0.5816448403680095,0.9597561377758664,1.943,1,5,9,0,4,1,0,0,0
9,1.0411019530505,0,-1.459063121092546,-1.087449433631744,1,1,0,0.719517618887693,-0.7756691318252558,-1.1666206266787682,0.06910499207731016,-1.262195257883008,0.96,0,6,9,0,4,1,0,0,0
1,1.0481370909950678,0,0.13984145620301358,-1.087449433631744,1,1,0,2.0633808796729083,-0.17409464473995434,-2.083049174118697,0.7984886223371517,-1.5472216975036301,0.115,0,6,9,0,4,1,0,0,0
10,0.6945428859115336,1,0.8202943532338913,3.272244113231763,1,1,0,1.6232853088894457,1.492653016725743,1.9983645629333586,0.29580530959050405,0.9023923260283198,2.233,1,7,9,0,4,0,1,0,0
1,1.103759432128512,1,1.3122649924017555,-0.04942716056900424,1,1,0,2.0083689333249755,-1.1509633072546182,-1.0721434568396002,-1.8824890456449679,-0.6105782088132212,1.186,0,8,9,0,4,1,0,0,0
7,0.4534997695879529,1,-1.8583899385989295,2.441826294781571,1,1,0,0.20083355332146932,0.5820127381103787,1.9983645629333586,0.0198223143570508,0.22298968064331523,1.93,1,9,9,0,4,1,0,0,0
12,1.058593902116152,0,-1.6523373007656357,0.15817729404354372,1,1,0,0.20869240279974527,-0.8584546116993798,0.7134750531206743,0.3845141294869711,0.884017980077934,1.348,1,9,9,0,4,0,0,0,1
3,0.8058681762386327,0,-0.027875807149667597,-0.672240524406648,1,1,0,-0.18425007111406042,1.0897636813383391,0.37335724169966955,1.261745792907591,-0.7163427367227603,1.385,0,10,9,0,4,1,0,0,0
9,0.8410021721372255,0,-0.0342650362297696,-1.5026583428568399,1,1,0,-0.05850847946164249,-1.2834200750532163,0.43949126058708704,-0.3054433585966623,-2.975939133840962,0.451,2,11,9,0,4,0,1,0,0
1,1.5719171478889762,0,-0.3121965012142123,-1.087449433631744,1,1,0,1.0102950495839094,2.3481029754250247,0.354461807731836,-0.5025740694777007,-1.9770021308309516,0.858,2,11,9,0,4,1,0,0,0
12,0.665498967941249,0,0.8123078168837635,0.15817729404354372,1,2,0,-0.23926201746199274,-0.8970878356406377,0.8457430908955093,-0.06888650553941668,-0.8781266120420127,0.772,0,12,9,0,4,0,0,0,1
1,1.0322128297210933,1,1.6253372173267604,0.5733862032686396,1,2,0,0.00436231636456648,1.34363915295232,-0.2879829471745062,-1.4488014817066839,0.38746248463823335,1.505,1,13,9,0,4,0,0,0,1
8,0.855803479744821,0,0.3554779376564609,-0.04942716056900424,1,2,0,-0.39643900702751517,-1.4048387788685983,0.004896279326914629,-0.433578320669337,-0.952520305402112,1.1,0,14,9,0,4,1,0,0,0
5,1.4626181774202691,0,2.0134828839429653,-0.2570316151815522,1,2,0,-1.598842977203761,0.17912340272297497,0.014343996310831223,-0.2660172164204546,0.5685170154664275,1.746,1,14,9,0,4,0,0,0,1
6,0.6239413435203742,0,-0.46074607732658746,1.6114084763313794,1,2,0,-0.3492859101578588,0.7806978898082763,0.8079522229598423,0.2169530252380887,-1.113407871162809,1.271,0,15,9,0,4,0,1,0,0
12,0.13249623712395983,0,1.6141560664365815,0.7809906578811876,1,2,0,-0.5457571471147616,0.11841405081528383,1.828305657222856,0.16767034751782936,-0.9341459594517261,1.292,0,16,9,0,4,1,0,0,0
10,1.4490732437166425,0,1.031138912877262,0.9885951124937356,1,3,0,-1.331642094942373,1.7244523603732904,1.355919808027016,-0.1378822543477799,0.4381039746966148,1.847,1,17,9,0,4,1,0,0,0
9,1.2369322863609074,0,0.44492714477789064,-1.295053888244292,1,3,0,-1.465242536073067,-0.1796136767315625,-1.1477251927109346,-0.34486950077286993,-1.4795503258326963,0.731,2,17,9,0,4,0,1,0,0
11,-0.9938401881956627,1,0.4736786756383502,0.7809906578811876,1,3,0,-1.598842977203761,0.6096078980684199,-0.2974306641584231,2.365677773841405,0.20506348947220668,1.724,1,18,9,0,4,1,0,0,0
9,-0.9276442932332429,0,1.4863714848345393,-0.879844979019196,1,3,0,-1.543831030855828,-0.9412400915735039,-0.20295349431925513,-0.46314792730149296,1.4249407986661267,2.213,1,19,9,0,4,1,0,0,0
12,-0.9938401881956627,1,-0.6045037316288853,1.1961995671062835,1,3,0,-1.1115943095506418,-1.2392678191203503,0.9213248267668437,-0.33501296522881824,0.31306879127813403,1.64,1,20,9,0,4,1,0,0,0
7,-0.873467338007019,1,-0.7386775423110301,1.8190129309439274,1,3,0,-0.9229819220720151,0.6813553139593274,2.3668255253061137,-0.995400846680296,0.5595539198808732,2.238,1,20,9,0,4,1,0,0,0
12,-0.9938401881956627,0,-0.11892232154112309,-1.087449433631744,1,4,0,-1.3002066970292685,1.1449540012544221,-1.2799932304857697,-0.1378822543477799,1.148429299851781,1.936,1,21,9,0,4,1,0,0,0
7,-0.9938401881956627,0,0.1989418251939585,-0.2570316151815522,1,4,0,-1.598842977203761,0.8303691777327507,0.9591156947025111,0.8871974422336187,0.7249230334343473,1.919,1,22,9,0,4,1,0,0,0
3,-0.9938401881956627,0,1.2036480980400193,-0.879844979019196,1,4,0,-1.1115943095506418,0.16256630674815004,-0.11792404146400379,0.45350987829533473,0.5998878500158672,1.694,1,22,9,0,4,1,0,0,0
9,-0.9490804780726374,1,0.6222282517507248,-0.46463606979410016,1,4,0,-0.09780272685302292,1.0180162654474316,-0.27853523019058923,0.6604971247204248,0.7482270819567884,2.104,1,23,9,0,4,1,0,0,0
2,-0.9703387692619124,0,2.082167096554063,1.4038040217188315,2,4,0,0.37372824184354364,0.2067185626810162,1.2992335061235152,0.8280582289693071,0.8069353580421676,2.043,1,0,10,0,4,0,0,0,1
9,-0.8969798752939016,0,-0.5789468153084767,-0.879844979019196,2,4,0,-0.11352042580957551,-0.8363784837329467,-1.3366795323892704,0.5422186981918018,0.7912499407674481,1.806,1,1,10,0,4,0,0,1,0
9,-0.9938401881956627,0,0.5471548100595249,-1.295053888244292,2,4,0,0.4287401881914767,1.0014591694726072,0.543416147410172,-0.36458257186097376,0.3556434953095164,1.307,1,1,10,0,4,0,0,0,1
6,-0.9312383008833126,0,-0.7498586932012089,-0.04942716056900424,2,4,0,1.418955222454267,-1.046101699414061,0.3166709397961686,-0.40400871403718147,1.015327330406302,2.018,1,2,10,0,4,1,0,0,0
9,-0.8534570819568633,0,-1.3712112212411418,-1.295053888244292,2,4,0,0.04365656375594691,-1.4048387788685983,-0.03289458860875275,1.2420327218194878,-0.6392601146869946,1.205,0,3,10,0,4,1,0,0,0
9,-0.7613331874895328,0,-0.7099260114505705,-1.087449433631744,2,4,0,1.591849910976341,-1.4048387788685983,-1.3933658342927713,-0.46314792730149296,0.3421988519311853,1.641,1,4,10,0,4,0,0,0,1
5,-0.8719913766286842,0,-0.190801148692272,0.15817729404354372,2,4,0,1.214625136019088,0.5820127381103787,0.8268476569276758,-1.0742531310327113,-1.8649634360115246,0.84,2,4,10,0,4,1,0,0,0
4,-0.9938401881956627,0,-0.8840325038833537,-0.879844979019196,2,4,0,1.3718021255846105,-1.4048387788685983,0.033239430278664744,-1.3403795907221128,0.9082183381589298,2.013,1,5,10,0,4,1,0,0,0
9,1.17327137591269,0,-0.1860092268821952,-1.087449433631744,2,1,0,-0.16853237215750783,-0.8750117076742046,-2.083049174118697,1.5278722525969932,-2.1611937451140895,0.535,2,6,10,0,4,1,0,0,0
6,-0.16982846207749033,0,-0.4224107028459743,-0.04942716056900424,2,1,0,1.222483985497364,-0.9964304114895864,0.8079522229598423,0.4337968072072309,-1.2559210909731202,0.976,0,6,10,0,4,1,0,0,0
3,1.129139852741649,1,-0.4463703118963571,0.15817729404354372,2,1,0,1.8276153953246252,0.5433795141691206,0.16550746805350008,-0.05902996999536454,0.943622565721869,1.962,1,7,10,0,4,1,0,0,0
12,0.6459890377820543,1,-0.7019394751004427,0.9885951124937356,2,1,0,0.2794220481042302,-1.029544603439236,0.16550746805350008,0.7196363379847364,0.49008992909282867,1.858,1,8,10,0,4,1,0,0,0
9,1.421824939777251,1,-0.6412417988394726,-0.672240524406648,2,1,0,0.593776027235275,0.4219608103537388,0.543416147410172,-0.14773878989183203,0.7988685720151693,2.145,1,9,10,0,4,0,0,0,1
7,0.33703780011365436,1,0.40020254121717547,0.5733862032686396,2,1,0,1.591849910976341,0.6868743459509358,1.450396977866184,-0.5715698182860638,-0.1857274780579543,1.18,0,9,10,0,4,0,1,0,0
8,0.29396530007848093,0,0.4305513793476608,0.15817729404354372,2,1,0,1.3560844266280578,-0.0968281968574385,0.033239430278664744,-0.2561606808764029,-1.2335133520092347,0.812,0,10,10,0,4,1,0,0,0
2,-0.0920778186221554,0,-0.4032430156056678,-0.879844979019196,2,1,0,1.0495892969752898,0.7089504739173689,0.38280495868358644,-0.04917343445131284,-1.354515142414216,0.959,0,11,10,0,4,0,1,0,0
10,0.9062947009076322,0,0.2037337470040347,1.4038040217188315,2,2,0,-0.4121567059840678,-1.4048387788685983,0.486729845506671,-0.4237217851252853,-1.3428631181529953,1.061,0,12,10,0,4,1,0,0,0
7,1.0761219858294848,0,2.4814939140604464,0.36578174865609164,2,2,0,0.9081300063663199,1.47057688875931,-0.07068545654441981,1.6362941435815637,-0.8306222054385756,0.931,0,12,10,0,4,1,0,0,0
2,1.214161899145617,0,-0.7961806040319492,0.5733862032686396,2,2,0,-0.9151230725937388,0.2563898506054906,-0.09902860749617026,0.15781381197377722,-2.3902008373249983,0.557,2,13,10,0,4,1,0,0,0
5,0.7001020624777666,0,-2.5021047684192195,-0.672240524406648,2,2,0,-1.182323954855127,0.8855594976488336,-1.081591173823517,-0.7391309225349462,-0.9498313767264459,0.41,0,14,10,0,4,1,0,0,0
8,0.9949941426101633,0,0.9864143093165467,0.15817729404354372,2,2,0,-0.03493193102681395,0.47715113026982153,0.09937344916608258,-1.3502361262661646,-0.9744798895867197,1.456,0,14,10,0,4,0,1,0,0
10,1.002246088440814,0,-0.25309613222326793,-1.295053888244292,2,2,0,-1.2530536001596118,0.28398501056353204,-0.7792642303381795,-0.2660172164204546,-1.8698931385835793,0.533,2,15,10,0,4,1,0,0,0
11,1.0459912488405017,0,0.5822955700000865,-0.672240524406648,2,2,0,-1.2451947506813354,1.4429817288012687,0.5056252794745045,-1.645932192587722,-0.8978454223302317,0.913,0,16,10,0,4,0,1,0,0
6,0.6666052440779295,0,-0.7418721568510811,1.6114084763313794,2,3,0,-1.598842977203761,-0.3838178604210685,1.9133351100781069,-0.7982701357992578,-1.7152797397327704,0.179,0,17,10,0,4,0,0,0,1
11,1.4593855162470049,1,-1.6523373007656357,0.5733862032686396,2,3,0,-1.598842977203761,-1.3882816828937736,1.1669654683486803,-0.8968354912397769,0.492778857768495,1.863,1,17,10,0,4,0,0,0,1
5,-0.9731044596036135,0,-1.6874780607061972,-0.879844979019196,2,3,0,-1.598842977203761,-0.19065174071477906,-0.5997576076437605,-1.6952148703079817,1.4168740126391277,1.989,1,18,10,0,4,0,0,1,0
3,-0.9402219302143451,1,-0.20517691412250177,0.7809906578811876,2,3,0,-1.1666062558985746,1.5533623686334341,1.185860902316514,-1.7247844769401373,1.0220496520954678,2.05,1,19,10,0,4,1,0,0,0
4,-0.859819559536917,1,-0.8824351966133279,-0.04942716056900424,2,3,0,-1.331642094942373,0.6813553139593274,1.327576657075266,1.9418467454471733,1.1771112057255544,1.87,1,20,10,0,4,1,0,0,0
9,-0.9938401881956627,1,-1.5564988645641034,-0.04942716056900424,2,3,0,-1.598842977203761,0.23431372263905773,-0.21240121130317174,1.113897759746812,1.4168740126391277,2.167,1,20,10,0,4,1,0,0,0
5,-0.916336928097525,0,-0.7786102240616685,0.15817729404354372,2,4,0,-0.9544173199851196,0.2287946906474493,-0.08013317352833674,1.113897759746812,1.1305031086806732,2.147,1,21,10,0,4,1,0,0,0
10,-0.903097749105041,0,-0.4144241664958465,1.4038040217188315,2,4,0,0.6173525756701036,0.8690024016740087,1.044145147557762,-0.581426353830116,-0.8194183359566328,0.848,0,22,10,0,4,1,0,0,0
11,-0.9938401881956627,0,-1.2130778015086137,-0.672240524406648,2,4,0,-0.530039448158209,-1.3386103949692991,0.628445600265423,0.28594877404645236,0.2704940872467517,1.679,1,23,10,0,4,1,0,0,0
6,-0.9938401881956627,0,0.14143876347303938,0.36578174865609164,2,4,0,-1.339500944420649,-1.4048387788685983,0.9591156947025111,-0.3251564296847661,1.0435610815007974,2.215,1,23,10,0,4,0,1,0,0
